date,portfolio_return,cum_return,turnover
2006-08-30,0.009845684143042061,0.9935738906346036,0.0
2006-08-31,0.013902423062241626,1.0073869752058031,0.0
2006-09-01,0.0013705299805592086,1.0087676292573475,0.7449403616701802
2006-09-04,0.005587836484387368,1.0144044578203806,0.0
2006-09-05,-9.185076646406288e-05,1.0143112839934252,0.0
2006-09-06,-0.0029370479584405695,1.0113322031075491,0.0
2006-09-07,-0.0010756641327365965,1.0102443493303848,0.0
2006-09-08,0.016094283039128188,1.0265035078271878,0.0
2006-09-11,-0.0153733573446639,1.0107227025858094,0.0
2006-09-12,-0.003939182901116436,1.0067412809980132,0.0
2006-09-13,0.007559229587294213,1.0143514694760838,0.0
2006-09-14,0.01939441865046802,1.0340242265338204,0.0
2006-09-15,0.009042119470374475,1.0433739971254008,0.0
2006-09-18,0.012262448562091119,1.0561683170961744,0.0
2006-09-19,-0.0020220668806252037,1.0540326741218087,0.0
2006-09-20,-0.006658335808350874,1.0470145706245317,0.0
2006-09-21,0.008141588568443766,1.0555389324837223,0.0
2006-09-22,-0.015683914269212354,1.0389839503588316,0.0
2006-09-25,0.008089383978477437,1.0473886904807597,0.0
2006-09-26,-0.016524261165777966,1.0300813662171733,0.0
2006-09-27,0.01584727867992204,1.0464053526906116,0.0
2006-09-28,0.014965840603774387,1.0620656884059156,0.0
2006-09-29,-0.002013864949985213,1.059926831541453,0.0
2006-10-02,-0.0020584162897213393,1.0577450608854952,0.6610913724070961
2006-10-04,-0.01671133786663614,1.0400687257962722,0.0
2006-10-09,-0.05266624299872596,0.9852922135481105,0.0
2006-10-10,0.01659640999038829,1.0016445270844923,0.0
2006-10-11,0.0006721208897132467,1.0023177532952128,0.0
2006-10-12,0.016103031758461877,1.0184581079085957,0.0
2006-10-13,0.007607449592804183,1.0262059766268932,0.0
2006-10-16,0.005018451471604998,1.0313559415204663,0.0
2006-10-17,-0.00955161674647266,1.0215048248378653,0.0
2006-10-18,0.01104862730219962,1.0327910509348976,0.0
2006-10-19,0.003553914847219725,1.0364615023848909,0.0
2006-10-20,0.010279997695238463,1.047116324240611,0.0
2006-10-23,0.006552102117788192,1.0539771373262383,0.0
2006-10-24,0.004855269848953776,1.0590944807425848,0.0
2006-10-25,0.002920206050724382,1.062187254853538,0.0
2006-10-26,0.002608994162473155,1.0649584952009044,0.0
2006-10-27,-0.003855221433172679,1.0608528443847665,0.0
2006-10-30,-0.007880792886175509,1.05249248283546,0.0
2006-10-31,0.01035605394482792,1.06339215176423,0.0
2006-11-01,0.014736847762016234,1.0790632000161022,0.6239420742410866
2006-11-02,0.006684218339279511,1.0862758940468915,0.0
2006-11-03,0.005336027100000059,1.0920722916556025,0.0
2006-11-06,0.005598374587764527,1.098186121421209,0.0
2006-11-07,0.0021907242475990188,1.100591944385783,0.0
2006-11-08,-0.011495492345628664,1.0879400981134357,0.0
2006-11-09,0.016843978531676032,1.106265337769808,0.0
2006-11-10,-0.004914653787556893,1.1008284266374948,0.0
2006-11-13,0.0009741425450127891,1.1019007904426419,0.0
2006-11-14,0.01205119174291748,1.1151800081499386,0.0
2006-11-15,0.005169945123848031,1.1209454275952861,0.0
2006-11-16,-0.006474092791904248,1.1136883228823735,0.0
2006-11-17,0.0014860525609887124,1.1153433222667362,0.0
2006-11-20,-0.009396991934712157,1.1048624500629607,0.0
2006-11-21,0.01003087251505328,1.1159451844462116,0.0
2006-11-22,0.0182429290538846,1.136303293274088,0.0
2006-11-23,-0.004969305620480002,1.130656654932251,0.0
2006-11-24,0.01824662601688409,1.151287324068301,0.0
2006-11-27,0.009566853638615806,1.162301521393656,0.0
2006-11-28,-0.007839365073342477,1.1531898154421498,0.0
2006-11-29,0.009677010545422452,1.1643492454470572,0.0
2006-11-30,0.011522362167541695,1.1777652991426022,0.0
2006-12-01,0.0017359013914023304,1.179809783564129,0.6781310314144764
2006-12-04,-0.0012098114103436702,1.178382436225938,0.0
2006-12-05,-0.00690382045776885,1.1702470954556459,0.0
2006-12-06,-0.009289203540035863,1.1593764319938227,0.0
2006-12-07,0.005342516282900644,1.165570419459761,0.0
2006-12-08,-0.013329336255851764,1.1500341394089075,0.0
2006-12-11,-0.009475680585310363,1.1391367832416666,0.0
2006-12-12,-0.02344367177864499,1.1124312343843674,0.0
2006-12-13,0.007132653452831242,1.1203658208693366,0.0
2006-12-14,0.02183854796848724,1.1448329835906452,0.0
2006-12-15,0.006211098385284854,1.1519436538864458,0.0
2006-12-18,0.007276931984786713,1.1603262695060843,0.0
2006-12-19,-0.0008292938249736515,1.1593640180958282,0.0
2006-12-20,0.0027499852957587525,1.1625522520980234,0.0
2006-12-21,-0.007433429795513107,1.153910501548437,0.0
2006-12-22,-0.0028350086781693995,1.1506391552627164,0.0
2006-12-26,-0.001819664332037327,1.1485453782328394,0.0
2006-12-27,-0.004713303386915994,1.1431319354115879,0.0
2006-12-28,0.010266395674247851,1.154867780168392,0.0
2007-01-02,-0.002725717714734813,1.1517199366018105,0.4874574031319012
2007-01-03,-0.020535974778634093,1.1280682450317057,0.0
2007-01-04,-0.007365850119577492,1.1197590634141474,0.0
2007-01-05,-0.01413759777113064,1.1039283601750203,0.0
2007-01-08,-0.013495909352040014,1.089029843094952,0.0
2007-01-09,0.006989835742547564,1.096641982816918,0.0
2007-01-10,-0.013869113425092734,1.0814325307705115,0.0
2007-01-11,0.006542023830062498,1.088507288157417,0.0
2007-01-12,0.020529972858553385,1.1108543132396262,0.0
2007-01-15,0.00012151354115136847,1.1109892970809314,0.0
2007-01-16,-0.007337820007210867,1.1028370575890138,0.0
2007-01-17,-0.010175167728660582,1.0916155055506631,0.0
2007-01-18,0.0005528476925913196,1.0922190026641037,0.0
2007-01-19,-0.027784372846758387,1.0618723826637697,0.0
2007-01-22,-0.002885389868696103,1.0588084668489834,0.0
2007-01-23,-0.003772016998915104,1.054814623313434,0.0
2007-01-24,0.01767904842258202,1.0734627421158396,0.0
2007-01-25,0.01185588928410546,1.086189597536977,0.0
2007-01-26,-0.0056271562243478,1.080077438982375,0.0
2007-01-29,-0.005416391436293393,1.0742273167913372,0.0
2007-01-30,0.015202865364093227,1.090558650058947,0.0
2007-01-31,-0.014881535757326286,1.0743294625126334,0.0
2007-02-01,0.015328257174678056,1.0907970608043607,0.6919031888257741
2007-02-02,0.022402312027027554,1.1152334369186645,0.0
2007-02-05,0.0037483774216698876,1.1194137527535015,0.0
2007-02-06,0.007295128098091868,1.1275800194746042,0.0
2007-02-07,0.008886737560919107,1.1376005271866112,0.0
2007-02-08,0.004103033559965918,1.1422681403274928,0.0
2007-02-09,-0.003526312403996522,1.138240146015566,0.0
2007-02-12,-0.006255224825666219,1.1311201979966394,0.0
2007-02-13,0.010657859486999597,1.1431755181297947,0.0
2007-02-14,0.01136659197591169,1.1561695278012274,0.0
2007-02-15,0.005703691542635895,1.1627639621588006,0.0
2007-02-16,0.004034462312664352,1.1674550895426545,0.0
2007-02-20,-0.0019848193382974227,1.1651379021043364,0.0
2007-02-21,-0.002326915998681681,1.1624267240792594,0.0
2007-02-22,0.013264609674203547,1.1778458608490339,0.0
2007-02-23,0.006372366882581606,1.1853515268054942,0.0
2007-02-26,0.004442436482387209,1.1906173756726282,0.0
2007-02-27,-0.008532395341125432,1.1804585575233761,0.0
2007-02-28,-0.021417460954609877,1.1551761324590841,0.0
2007-03-02,-0.0051220579831011935,1.1492592533279342,0.7425167220868143
2007-03-05,-0.030230245209955882,1.11451686429002,0.0
2007-03-06,0.02693145478157702,1.144532424823952,0.0
2007-03-07,-0.0007056696543896726,1.1437247630232885,0.0
2007-03-08,0.011553305176257649,1.1569385642481396,0.0
2007-03-09,0.0003508859398760945,1.1573445177236348,0.0
2007-03-12,0.00396008946748625,1.161927705558525,0.0
2007-03-13,0.0011664424177548918,1.1632830273206531,0.0
2007-03-14,-0.012816598068695645,1.148373696319349,0.0
2007-03-15,0.012397715840183593,1.1626109070846575,0.0
2007-03-16,0.0034974159219210163,1.1666770409820943,0.0
2007-03-19,0.019153674645568775,1.1890231934415203,0.0
2007-03-20,-0.00028449846265925205,1.18868491817092,0.0
2007-03-21,-0.0015365428519642024,1.1868584528566668,0.0
2007-03-22,0.007553784806245537,1.1958237262050195,0.0
2007-03-23,0.0073530513273143295,1.2046166794422253,0.0
2007-03-26,0.0033649810797807085,1.2086701917769367,0.0
2007-03-27,0.009553967753220798,1.2202177878134528,0.0
2007-03-28,-0.013719371768972428,1.203477166343327,0.0
2007-03-29,0.010153767567349613,1.2156969937629896,0.0
2007-03-30,0.0001810389465196038,1.2159170822660275,0.0
2007-04-02,0.0015418818507160511,1.217791882747149,0.651096339306424
2007-04-03,-0.0015279011878091995,1.2159312170829952,0.0
2007-04-04,0.010951833420918398,1.2292478932237827,0.0
2007-04-05,0.005418178744960952,1.2359081780311358,0.0
2007-04-06,0.0009019210828565703,1.237022869673377,0.0
2007-04-09,0.017707060904564406,1.2589269089670225,0.0
2007-04-10,0.0021041059164071535,1.2615758245245041,0.0
2007-04-11,0.006356374865042989,1.2695948733858575,0.0
2007-04-12,0.008695272192831805,1.2806343463845713,0.0
2007-04-13,0.009114107033819796,1.2923061848887063,0.0
2007-04-16,0.00808343741466628,1.3027524610548404,0.0
2007-04-17,-0.004236448608039637,1.2972334172045845,0.0
2007-04-18,0.008662062264724877,1.3084701338362925,0.0
2007-04-19,-0.012082872013049915,1.2926600566762503,0.0
2007-04-20,0.019234550986314235,1.3175237924443617,0.0
2007-04-23,0.007003028174337825,1.32675044868321,0.0
2007-04-24,0.007566270465578192,1.3367890014182744,0.0
2007-04-25,0.003781061823746693,1.3418434832779413,0.0
2007-04-26,0.003877985019376464,1.347047132204441,0.0
2007-04-27,-0.005649434912142535,1.3394370771074637,0.0
2007-04-30,0.005039490300967884,1.3461871572663036,0.0
2007-05-02,0.010834342498855965,1.360772209995688,1.5413340393071318
2007-05-03,0.009751080955171066,1.374041209976903,0.0
2007-05-04,0.005015341272327272,1.3809324955671787,0.0
2007-05-07,0.014058385881456434,1.4003461774661048,0.0
2007-05-08,-0.017195731763724718,1.3762662002220405,0.0
2007-05-09,0.008981960896172628,1.3886277694151588,0.0
2007-05-10,0.0031519549077306894,1.393004661527978,0.0
2007-05-11,0.003206592657890465,1.3974714600480407,0.0
2007-05-14,0.003643015360686456,1.4025624700431167,0.0
2007-05-15,-0.013482378735009968,1.3836525916224842,0.0
2007-05-16,0.008785520424758855,1.395808699726954,0.0
2007-05-17,0.01515669443025121,1.4169645456718019,0.0
2007-05-18,-0.0010835526437722844,1.4154291899922076,0.0
2007-05-21,0.009064842165131218,1.4282598321954063,0.0
2007-05-22,0.008789048425401813,1.440812877024628,0.0
2007-05-23,0.00286033880755585,1.4449340900112078,0.0
2007-05-25,-0.0006738539152150308,1.4439604155174262,0.0
2007-05-28,0.016638532582830757,1.4679857979393305,0.0
2007-05-29,0.006200058177001215,1.4770873952895658,0.0
2007-05-30,0.012690581639702578,1.4958324934684635,0.0
2007-05-31,0.021875041403145296,1.528553891195256,0.0
2007-06-01,0.009550579367004776,1.5431524664498604,0.7734614462791491
2007-06-04,-0.0005822174565066944,1.542254016145842,0.0
2007-06-05,0.0017474009556339327,1.5449489522874855,0.0
2007-06-07,0.029831194148180973,1.5910366244322023,0.0
2007-06-08,-0.009014561504773765,1.5766941269249106,0.0
2007-06-11,-0.0073751330918933235,1.5650657978936329,0.0
2007-06-12,0.011002818405863427,1.5822859326610843,0.0
2007-06-13,0.0008563441019562362,1.583640913887127,0.0
2007-06-14,0.03505175487496461,1.6391503070106637,0.0
2007-06-15,0.01377272169765307,1.6617258680097442,0.0
2007-06-18,0.036364235121886,1.7221532581821706,0.0
2007-06-19,0.0014843477223959829,1.7247095324485702,0.0
2007-06-20,-0.027619071078598185,1.6770746572819373,0.0
2007-06-21,0.01392092039109402,1.7004210800758803,0.0
2007-06-22,-0.014035921703068442,1.6765541029336881,0.0
2007-06-25,-0.02213829913720394,1.6394380466832357,0.0
2007-06-26,-0.010890937830520779,1.621583028839818,0.0
2007-06-27,-0.0016737208822816757,1.6188689514620953,0.0
2007-06-28,0.01612017332814896,1.644965399555223,0.0
2007-06-29,-0.007495175549290384,1.632636095113048,0.0
2007-07-02,0.020950477458212123,1.6668406008211774,0.916783848572597
2007-07-03,0.021679785371379108,1.702977347295281,0.0
2007-07-04,0.018697147316367117,1.7348181656340969,0.0
2007-07-05,-0.002324869277110509,1.7307849401794408,0.0
2007-07-06,0.010063412153789713,1.7482025423820389,0.0
2007-07-09,0.009840386184734541,1.7654055305282128,0.0
2007-07-10,0.005703349903981514,1.7754742559912395,0.0
2007-07-11,-0.004038536019995473,1.7683039392558442,0.0
2007-07-12,0.015594240410275545,1.7958792960030372,0.0
2007-07-13,0.022439905892895663,1.836178658400345,0.0
2007-07-16,-0.005334658470257108,1.8263832723674043,0.0
2007-07-18,0.002186342122326024,1.830376371047293,0.0
2007-07-19,0.009280814773545958,1.8473637551128579,0.0
2007-07-20,0.01744905773043899,1.8795985119249425,0.0
2007-07-23,0.011792244115295772,1.9017631964163082,0.0
2007-07-24,-0.0014551504734774193,1.898995844800601,0.0
2007-07-25,0.01226664799219726,1.9222901583674155,0.0
2007-07-26,-0.010565597368123849,1.9019800145293981,0.0
2007-07-27,-0.040495894366845045,1.8249576327731651,0.0
2007-07-30,0.004123951072223275,1.8324836687596022,0.0
2007-07-31,0.022737504607242262,1.8741497746207199,0.0
2007-08-01,-0.03382437418501123,1.810757831365194,1.596340514866808
2007-08-02,-0.011415329496922672,1.790087434081027,0.0
2007-08-03,0.002008549377721974,1.7936829130828185,0.0
2007-08-06,-0.004805049136005039,1.785064178551043,0.0
2007-08-07,0.02563502815489371,1.830824349026491,0.0
2007-08-08,0.04378723624977529,1.9109910873291551,0.0
2007-08-09,0.01421786792376638,1.9381613062122958,0.0
2007-08-10,-0.02673534875837664,1.886343887740719,0.0
2007-08-13,-0.00508791114097518,1.8767463376585727,0.0
2007-08-14,-0.033927671534242046,1.813072704361401,0.0
2007-08-16,-0.09974135409617756,1.6322343777535762,0.0
2007-08-17,-0.017384457637376588,1.6038588683592494,0.0
2007-08-20,0.07701434975863863,1.727379016210563,0.0
2007-08-21,-0.0015794753150854069,1.724650663694662,0.0
2007-08-22,0.01100177172099965,1.743624876595101,0.0
2007-08-23,0.008609662954507023,1.7586368991016785,0.0
2007-08-24,-0.005175631844365335,1.749534841964012,0.0
2007-08-27,-0.0021969112811971595,1.7456912691328539,0.0
2007-08-28,0.007766591817082238,1.759249340658853,0.0
2007-08-29,0.013760652114142343,1.7834577588176936,0.0
2007-08-30,0.004790765484168987,1.792001886691111,0.0
2007-08-31,0.020247707247324873,1.8282858162794864,0.0
2007-09-03,0.009664626653878908,1.8459555161104098,1.5058033505526907
2007-09-04,-0.003479535512462113,1.8395324483376783,0.0
2007-09-05,-0.0049653289072257665,1.8303985646961674,0.0
2007-09-06,0.005705168153933303,1.840841296296477,0.0
2007-09-07,-0.008966838931869147,1.8243347688934535,0.0
2007-09-10,-0.021417699362330546,1.7852617152770467,0.0
2007-09-11,0.006215487626295722,1.7963579873780504,0.0
2007-09-12,-0.01844560013402649,1.7632230862453102,0.0
2007-09-13,0.014383566053396798,1.788584521973194,0.0
2007-09-14,0.011275251356451821,1.808751262030701,0.0
2007-09-17,-0.0029657660450040577,1.803386928953912,0.0
2007-09-18,-0.019039114347388246,1.7690520390009732,0.0
2007-09-19,0.031854453207411426,1.8254042243988056,0.0
2007-09-20,-0.0024056081414431463,1.821013017135167,0.0
2007-09-21,0.010209134059387066,1.839603983150989,0.0
2007-09-27,0.011379906789009755,1.8605385050079382,0.0
2007-09-28,-0.002109980851918941,1.8566128043881136,0.0
2007-10-01,0.016281386984079,1.8868410359359526,0.6104424319059115
2007-10-02,0.019523609394861932,1.9236789833117627,0.0
2007-10-04,0.009954059184389276,1.9428273977634136,0.0
2007-10-05,-0.0044642617314989315,1.9341541077606708,0.0
2007-10-08,0.002309109004960732,1.9386202804278827,0.0
2007-10-09,0.001266510182186647,1.9410755627524383,0.0
2007-10-10,0.012183955327291386,1.964725540695911,0.0
2007-10-11,-0.0004225626546553614,1.9638953210557655,0.0
2007-10-12,-0.025274331574974367,1.9142591795328612,0.0
2007-10-15,0.010034366890474005,1.9334675584637517,0.0
2007-10-16,-0.03074211477712027,1.8740286768636205,0.0
2007-10-17,-0.010970397757956166,1.8534698368686102,0.0
2007-10-18,0.01922684863059388,1.8891062208634548,0.0
2007-10-19,-0.013945715602648767,1.8627612827640985,0.0
2007-10-22,-0.029340981117973213,1.8081060391392254,0.0
2007-10-23,0.014991387662094314,1.8352120577061355,0.0
2007-10-24,-0.009673848586845528,1.8174584941351333,0.0
2007-10-25,0.01732019497617552,1.84893722961466,0.0
2007-10-26,0.020181140740688944,1.8862508920662129,0.0
2007-10-29,0.010708188445999628,1.9064492220748928,0.0
2007-10-30,0.00016374541512934396,1.9067613943941844,0.0
2007-10-31,0.011866912315852941,1.9293887646687138,0.0
2007-11-01,-0.008736209347549567,1.9125332205077579,0.6687163196883735
2007-11-02,-0.022596816699512662,1.8693160578922154,0.0
2007-11-05,0.0021932274842414957,1.8734158932471188,0.0
2007-11-06,0.013329161403625793,1.8983869560643272,0.0
2007-11-07,-0.01298817803115956,1.8737303683069326,0.0
2007-11-08,-0.024409815365417316,1.827992955971985,0.0
2007-11-09,0.010502131805785821,1.8471907789356508,0.0
2007-11-12,-0.0319067065478403,1.7882530048142744,0.0
2007-11-13,0.015207180071238212,1.8154472902714176,0.0
2007-11-14,0.014077922396658848,1.8410050163390834,0.0
2007-11-15,-0.010341663759164052,1.8219659614811703,0.0
2007-11-16,-0.005267068486315609,1.8123695419823131,0.0
2007-11-19,-0.010989945923392587,1.7924516987227237,0.0
2007-11-20,-0.008944941436202059,1.776418323250428,0.0
2007-11-21,-0.0302383950417333,1.722702284232608,0.0
2007-11-22,-0.0050650693199786965,1.7139766777452843,0.0
2007-11-23,-0.010758156280139323,1.6955374487855865,0.0
2007-11-26,0.026147516108102335,1.7398715415395984,0.0
2007-11-27,0.0006079520562110187,1.7409293000208204,0.0
2007-11-28,-0.006921656950328323,1.728879184631301,0.0
2007-11-29,0.019439951590724033,1.7624885122867437,0.0
2007-11-30,0.013763053831482804,1.7867457365587163,0.0
2007-12-03,0.0026493070207564066,1.791479374582888,1.3844162538748568
2007-12-04,0.006586446708245434,1.8032788580124992,0.0
2007-12-05,0.011468274712701971,1.823959355339794,0.0
2007-12-06,0.003878466087871262,1.8310335198451348,0.0
2007-12-07,-0.005087855086107764,1.821717486638357,0.0
2007-12-10,-0.012387902434047412,1.7991502281514828,0.0
2007-12-11,0.008951224572267245,1.8152548258829124,0.0
2007-12-12,-0.0030574915144265173,1.8097046996562538,0.0
2007-12-13,-0.008702600967695146,1.7939555617857827,0.0
2007-12-14,-0.0005610099868929401,1.792949134799579,0.0
2007-12-17,-0.02572801429745074,1.7468201138248534,0.0
2007-12-18,0.01433699479415033,1.7718642647030773,0.0
2007-12-20,-0.006076065717433646,1.7610983009883692,0.0
2007-12-21,0.018681315936111057,1.7939979347436812,0.0
2007-12-24,0.01964908751210753,1.82924835716,0.0
2007-12-26,-0.004608178363208367,1.820818854459601,0.0
2007-12-27,0.0009016549881067917,1.822460604862163,0.0
2007-12-28,0.004093913188165994,1.8299216003673213,0.0
2008-01-02,-0.0213403083694218,1.7908705091236168,1.274807036705043
2008-01-03,0.0040389226212478955,1.7981036965346417,0.0
2008-01-04,0.0011123252178699295,1.8001037726206424,0.0
2008-01-07,-0.020464189462855137,1.7632661079649332,0.0
2008-01-08,-0.00619335165287139,1.7523455809007165,0.0
2008-01-09,0.005687930384641503,1.762312800574714,0.0
2008-01-10,-0.006527243889929254,1.7508097551150186,0.0
2008-01-11,-0.020253591362290616,1.7153495697818069,0.0
2008-01-14,-0.012309376607378656,1.6942346859140578,0.0
2008-01-15,-0.014205699561293382,1.6701668969796404,0.0
2008-01-16,-0.024275344911095172,1.6296230194963661,0.0
2008-01-17,0.021904887870587458,1.665319729009762,0.0
2008-01-18,0.010028849772748816,1.6820209703955957,0.0
2008-01-21,-0.027411028692163646,1.635915045315261,0.0
2008-01-22,-0.04890150575490051,1.5559163363122486,0.0
2008-01-23,0.006901993434869568,1.566655260650682,0.0
2008-01-24,0.01906370496507541,1.5965215143217102,0.0
2008-01-25,0.014307857617587655,1.6193643168320406,0.0
2008-01-28,-0.03558904502710674,1.5617326872450152,0.0
2008-01-29,0.002559196808837404,1.5657294685544698,0.0
2008-01-30,-0.02849503036798808,1.5211139597999563,0.0
2008-01-31,0.007435753338151963,1.5324245880042484,0.0
2008-02-01,0.007519883117226479,1.5439482417920043,0.6195467006692217
2008-02-04,0.02796425053308891,1.587123597235598,0.0
2008-02-05,0.004065869366737994,1.593576634450825,0.0
2008-02-11,-0.028852332683205056,1.5475982312374676,0.0
2008-02-12,0.004990250270331616,1.5553211337292652,0.0
2008-02-13,-0.009000034334868052,1.541323190123956,0.0
2008-02-14,0.02623221564711526,1.5817555124291873,0.0
2008-02-15,-0.0007262555399486599,1.5806067537254413,0.0
2008-02-18,0.004488623288808966,1.5877015020106622,0.0
2008-02-19,0.009950021192847878,1.6034991656035846,0.0
2008-02-20,-0.014947282337886322,1.5795312108467428,0.0
2008-02-21,0.003813000290599487,1.585553963812712,0.0
2008-02-22,-0.014644697156414404,1.5623340061875226,0.0
2008-02-25,0.0019470424864585492,1.5653759368756086,0.0
2008-02-26,-0.00129115960252311,1.563354786703153,0.0
2008-02-27,0.011936968547017658,1.582016503619858,0.0
2008-02-28,0.009755370450476161,1.5974496606714368,0.0
2008-02-29,-0.005462112835538231,1.588724210375757,0.0
2008-03-03,-0.022047078489825896,1.553697483010916,1.4908257784003807
2008-03-04,0.003825863138385052,1.559641716939369,0.0
2008-03-05,0.0015050596442235935,1.5619890707469821,0.0
2008-03-06,0.0039310700316769875,1.5681293591728027,0.0
2008-03-07,-0.018127812276837872,1.53970260452392,0.0
2008-03-10,-0.026972687802343118,1.4981726868636418,0.0
2008-03-11,0.011235614567728596,1.51500557772914,0.0
2008-03-12,0.006327514640155475,1.5245917977021386,0.0
2008-03-13,-0.016714172926400435,1.4991095067531734,0.0
2008-03-14,-0.005958705307182744,1.490176754979235,0.0
2008-03-17,-0.01523363080332326,1.467475952462187,0.0
2008-03-18,0.01239379943506639,1.4856635550927864,0.0
2008-03-19,0.014120734524538082,1.506642215747033,0.0
2008-03-20,-0.0003430790255823672,1.506125318403753,0.0
2008-03-21,0.016717414348693487,1.5313038394125664,0.0
2008-03-24,0.005903633781302888,1.5403440964883615,0.0
2008-03-25,-0.0023848691586580463,1.5366705773589253,0.0
2008-03-26,0.0049895261628842835,1.544337835408392,0.0
2008-03-27,0.003583891473954607,1.5498725746096176,0.0
2008-03-28,0.018253955910772855,1.5781638802538576,0.0
2008-03-31,-0.00252747721371693,1.574175107007005,0.0
2008-04-01,-0.007103634656840255,1.5629927421609346,1.077104795880392
2008-04-02,0.016856180111599436,1.589338829335922,0.0
2008-04-03,0.010243304106777703,1.60561891029352,0.0
2008-04-04,0.005205704975788889,1.613977288644056,0.0
2008-04-07,0.006455849603133687,1.6243968832824156,0.0
2008-04-08,-0.010456540085639062,1.6074113121573859,0.0
2008-04-10,0.01087264298396903,1.624888121482866,0.0
2008-04-11,0.005441718297174127,1.6337303049044005,0.0
2008-04-14,-0.012453107396459571,1.6133852859605755,0.0
2008-04-15,0.0013408904589703456,1.6155486588971633,0.0
2008-04-16,0.01392658773810123,1.6380477390404664,0.0
2008-04-17,0.004211598933261831,1.644946539150841,0.0
2008-04-18,-0.0019297562885113527,1.64177219322265,0.0
2008-04-21,0.01162251954557044,1.660853722627754,0.0
2008-04-22,-0.007093595169819288,1.6490722986831452,0.0
2008-04-23,0.0062665165653733096,1.6594062375603413,0.0
2008-04-24,0.005293464792097628,1.6681902460546543,0.0
2008-04-25,0.007878821732711995,1.6813336196195678,0.0
2008-04-28,-0.009610193816760416,1.6651756776643885,0.0
2008-04-29,-0.006618835048176283,1.6541541545276928,0.0
2008-04-30,0.004644216475931578,1.6618364045058809,0.0
2008-05-02,0.01064271003600692,1.6795228474863173,0.6093855818441231
2008-05-06,0.0062923154989050975,1.6900909351303208,0.0
2008-05-07,-0.0026385905719226157,1.6856314771231942,0.0
2008-05-08,0.003078818105244021,1.6908212298337304,0.0
2008-05-09,-0.011416837324919337,1.6715173989071985,0.0
2008-05-13,0.009241748614968707,1.6869651425134453,0.0
2008-05-14,0.0023367535689940346,1.690907164330982,0.0
2008-05-15,0.019943256077409523,1.7246293589123614,0.0
2008-05-16,0.0027724090054337264,1.7294107368780454,0.0
2008-05-19,0.006443846208620016,1.7405547936980237,0.0
2008-05-20,-0.002942704331296957,1.7354328555677487,0.0
2008-05-21,-0.007693765427979126,1.7220808422610023,0.0
2008-05-22,-0.008022363466798512,1.708265683825174,0.0
2008-05-23,0.0008060159484262626,1.7096425732104863,0.0
2008-05-26,-0.007982736555773378,1.6959949469440123,0.0
2008-05-27,0.003757065036664583,1.7023669102615353,0.0
2008-05-28,-0.002242965696530435,1.69854855967891,0.0
2008-05-29,0.011045216492802339,1.7173093962441013,0.0
2008-05-30,0.00899915358271403,1.7327637272499399,0.0
2008-06-02,-0.008586651521201829,1.7178850889554658,0.5953979560617937
2008-06-03,-0.012198998973061245,1.696928610519461,0.0
2008-06-04,0.016893903185445626,1.7255963581781895,0.0
2008-06-05,0.003459594392572484,1.731566221662786,0.0
2008-06-09,-0.010287969324697353,1.7137519214906372,0.0
2008-06-10,-0.01932925588961614,1.6806263720688233,0.0
2008-06-11,0.007611459395318978,1.6934183914585272,0.0
2008-06-12,-0.016547097085513808,1.6653972329286684,0.0
2008-06-13,-0.00010727550445827527,1.6652185766003824,0.0
2008-06-16,0.006548853865969783,1.6761238497134363,0.0
2008-06-17,-0.0067240218121200936,1.6648535563881486,0.0
2008-06-18,0.01258166715033749,1.68580018968868,0.0
2008-06-19,-0.010360582920959045,1.6683343170352418,0.0
2008-06-20,-0.001303889489823406,1.666158993453748,0.0
2008-06-23,-0.00255580938895766,1.6619006086547827,0.0
2008-06-24,-0.009096114423950728,1.6467837705572255,0.0
2008-06-25,-4.7806457540100055e-05,1.6467050436588206,0.0
2008-06-26,0.003991880525163586,1.653278493453291,0.0
2008-06-27,-0.017699234744633034,1.6240167292994079,0.0
2008-06-30,-0.00398494092471643,1.6175451185723986,0.0
2008-07-01,-0.013163142048567613,1.596253142406663,0.5966297933831541
2008-07-02,-0.02934361614647343,1.54941330292328,0.0
2008-07-03,-0.0025122564464796133,1.5455207793647496,0.0
2008-07-04,-0.017877524501769722,1.517890693763662,0.0
2008-07-07,-0.0042696098036253925,1.511409892776737,0.0
2008-07-08,-0.03928821755570763,1.4520292920934756,0.0
2008-07-09,-0.00921039618941903,1.438655527034653,0.0
2008-07-10,0.02220623536581042,1.4706026502783085,0.0
2008-07-11,0.018535309410188196,1.4978607254206595,0.0
2008-07-14,-0.00027975976737049384,1.4974416842525624,0.0
2008-07-15,-0.03591135104786879,1.4436665302556568,0.0
2008-07-16,-0.0039028307743424542,1.438032144093487,0.0
2008-07-17,0.010771603578305845,1.453522056282523,0.0
2008-07-18,-0.0021843369388935747,1.4503470743634888,0.0
2008-07-21,0.03950211607989187,1.5076388528511269,0.0
2008-07-22,0.0011934310296987897,1.509438115839699,0.0
2008-07-23,0.019051644426448806,1.5381953941064057,0.0
2008-07-24,0.014143059835278849,1.5599501836036027,0.0
2008-07-25,-0.012041230889010561,1.5411664632674773,0.0
2008-07-28,0.004146839456137993,1.5475574331658315,0.0
2008-07-29,-0.01418185705461639,1.5256101948648646,0.0
2008-07-30,0.0021451918143460627,1.5288829213667716,0.0
